date,ticker,name,open,high,low,close,volume
2025-10-30,^CNXREALTY,NIFTY REALTY,953.9000244140625,956.8499755859375,945.4000244140625,950.9000244140625,98300
2025-10-31,^CNXREALTY,NIFTY REALTY,950.0,964.0,945.7000122070312,947.5499877929688,159700
2025-11-03,^CNXREALTY,NIFTY REALTY,948.1500244140625,974.5,945.3499755859375,968.6500244140625,8400
2025-11-04,^CNXREALTY,NIFTY REALTY,969.1500244140625,972.5999755859375,959.6500244140625,961.0999755859375,88800
2025-11-06,^CNXREALTY,NIFTY REALTY,961.0999755859375,963.7999877929688,944.7000122070312,946.5999755859375,94800
2025-11-07,^CNXREALTY,NIFTY REALTY,943.1500244140625,948.4000244140625,930.5999755859375,946.4000244140625,85300
2025-11-10,^CNXREALTY,NIFTY REALTY,947.9500122070312,952.8499755859375,942.6500244140625,944.1500244140625,79500
2025-11-11,^CNXREALTY,NIFTY REALTY,946.4500122070312,947.0999755859375,934.0499877929688,942.5999755859375,72700
2025-11-12,^CNXREALTY,NIFTY REALTY,945.1500244140625,950.75,935.7000122070312,937.9500122070312,85700
2025-11-13,^CNXREALTY,NIFTY REALTY,940.25,952.1500244140625,940.25,941.9000244140625,85600
2025-11-14,^CNXREALTY,NIFTY REALTY,940.7999877929688,943.75,932.75,941.1500244140625,56000
2025-11-17,^CNXREALTY,NIFTY REALTY,945.7999877929688,949.5,941.5999755859375,945.3499755859375,85200
2025-11-18,^CNXREALTY,NIFTY REALTY,947.0999755859375,948.1500244140625,926.1500244140625,927.2999877929688,54700
2025-11-19,^CNXREALTY,NIFTY REALTY,925.7999877929688,928.4000244140625,917.25,924.0499877929688,70600
2025-11-20,^CNXREALTY,NIFTY REALTY,926.9000244140625,927.9500122070312,918.5999755859375,922.7999877929688,52000
2025-11-21,^CNXREALTY,NIFTY REALTY,923.0999755859375,924.5999755859375,903.2999877929688,905.5999755859375,84500
2025-11-24,^CNXREALTY,NIFTY REALTY,905.7999877929688,907.5999755859375,884.5999755859375,887.0,137500
2025-11-25,^CNXREALTY,NIFTY REALTY,888.5,903.7999877929688,887.2000122070312,901.3499755859375,108700
2025-11-26,^CNXREALTY,NIFTY REALTY,901.5,913.0,899.9500122070312,911.4500122070312,119600
2025-11-27,^CNXREALTY,NIFTY REALTY,914.3499755859375,916.25,902.9000244140625,904.9000244140625,53400
2025-11-28,^CNXREALTY,NIFTY REALTY,906.6500244140625,908.7999877929688,899.5,903.1500244140625,63600
2025-12-01,^CNXREALTY,NIFTY REALTY,906.7999877929688,908.5999755859375,890.3499755859375,893.9000244140625,63000
2025-12-02,^CNXREALTY,NIFTY REALTY,893.5999755859375,897.1500244140625,888.7999877929688,892.0499877929688,80900
2025-12-03,^CNXREALTY,NIFTY REALTY,892.5999755859375,894.0999755859375,882.0499877929688,885.3499755859375,53900
2025-12-04,^CNXREALTY,NIFTY REALTY,885.5499877929688,895.0999755859375,881.75,890.0999755859375,66100
2025-12-05,^CNXREALTY,NIFTY REALTY,889.25,903.0499877929688,887.2999877929688,893.1500244140625,75200
2025-12-08,^CNXREALTY,NIFTY REALTY,893.7000122070312,898.3499755859375,857.3499755859375,861.6500244140625,118600
2025-12-09,^CNXREALTY,NIFTY REALTY,858.1500244140625,874.8499755859375,851.5999755859375,869.8499755859375,139600
2025-12-10,^CNXREALTY,NIFTY REALTY,871.4500122070312,879.0499877929688,864.2000122070312,866.7000122070312,105700
2025-12-11,^CNXREALTY,NIFTY REALTY,865.0999755859375,876.5499877929688,862.4500122070312,873.2000122070312,67900
2025-12-12,^CNXREALTY,NIFTY REALTY,876.6500244140625,888.5,873.75,886.5499877929688,243400
2025-12-15,^CNXREALTY,NIFTY REALTY,884.7000122070312,886.9500122070312,874.7999877929688,886.1500244140625,111400
2025-12-16,^CNXREALTY,NIFTY REALTY,885.5,885.5,872.1500244140625,874.75,50100
2025-12-17,^CNXREALTY,NIFTY REALTY,880.7000122070312,881.6500244140625,863.8499755859375,867.4000244140625,63900
2025-12-18,^CNXREALTY,NIFTY REALTY,866.4500122070312,874.7999877929688,856.0499877929688,870.3499755859375,59100
2025-12-19,^CNXREALTY,NIFTY REALTY,872.25,887.0,870.0,884.9000244140625,82000
2025-12-22,^CNXREALTY,NIFTY REALTY,888.9500122070312,891.25,883.75,885.1500244140625,50500
2025-12-23,^CNXREALTY,NIFTY REALTY,886.9000244140625,887.75,880.2000122070312,883.6500244140625,52500
2025-12-24,^CNXREALTY,NIFTY REALTY,884.7000122070312,892.4500122070312,881.0,885.1500244140625,70400
2025-12-26,^CNXREALTY,NIFTY REALTY,883.4500122070312,889.2999877929688,880.0499877929688,883.1500244140625,57700
2025-12-29,^CNXREALTY,NIFTY REALTY,883.9000244140625,886.2000122070312,875.0,877.2000122070312,50100
2025-12-30,^CNXREALTY,NIFTY REALTY,876.0499877929688,876.1500244140625,865.7000122070312,869.7999877929688,64300
2025-12-31,^CNXREALTY,NIFTY REALTY,871.4000244140625,881.5,869.25,877.9500122070312,57300
2026-01-02,^CNXREALTY,NIFTY REALTY,886.5499877929688,899.7999877929688,884.9000244140625,898.7999877929688,127400
2026-01-05,^CNXREALTY,NIFTY REALTY,902.6500244140625,919.7000122070312,898.0,917.4000244140625,152500
2026-01-06,^CNXREALTY,NIFTY REALTY,920.1500244140625,920.3499755859375,910.0499877929688,914.3499755859375,82900
2026-01-07,^CNXREALTY,NIFTY REALTY,914.0499877929688,917.5499877929688,903.4500122070312,909.7999877929688,95500
2026-01-08,^CNXREALTY,NIFTY REALTY,908.7999877929688,920.0,891.9000244140625,894.25,162000
2026-01-09,^CNXREALTY,NIFTY REALTY,891.75,893.1500244140625,868.9500122070312,874.0,141300
2026-01-12,^CNXREALTY,NIFTY REALTY,874.25,878.3499755859375,852.1500244140625,863.2999877929688,164000
2026-01-13,^CNXREALTY,NIFTY REALTY,865.1500244140625,871.0999755859375,848.25,857.9500122070312,152100
2026-01-14,^CNXREALTY,NIFTY REALTY,854.5999755859375,855.75,843.5999755859375,850.0499877929688,126700
2026-01-16,^CNXREALTY,NIFTY REALTY,853.0,867.6500244140625,847.7000122070312,853.0,127400
2026-01-19,^CNXREALTY,NIFTY REALTY,849.0999755859375,849.9500122070312,832.5999755859375,836.0,96900
2026-01-20,^CNXREALTY,NIFTY REALTY,834.25,834.25,789.7000122070312,793.9000244140625,212100
2026-01-21,^CNXREALTY,NIFTY REALTY,791.8499755859375,797.6500244140625,778.4000244140625,788.2999877929688,177900
2026-01-22,^CNXREALTY,NIFTY REALTY,794.7999877929688,797.1500244140625,777.9000244140625,782.5,182700
2026-01-23,^CNXREALTY,NIFTY REALTY,785.8499755859375,785.9500122070312,754.5499877929688,756.3499755859375,245500
2026-01-27,^CNXREALTY,NIFTY REALTY,759.8499755859375,763.8499755859375,742.2000122070312,759.4000244140625,283800
2026-01-28,^CNXREALTY,NIFTY REALTY,761.7000122070312,776.0999755859375,759.25,771.2999877929688,165600
2026-01-29,^CNXREALTY,NIFTY REALTY,772.7999877929688,779.75,764.6500244140625,776.5,179100
2026-01-30,^CNXREALTY,NIFTY REALTY,773.25,784.5,766.5999755859375,783.0,205100
2026-02-02,^CNXREALTY,NIFTY REALTY,764.1500244140625,780.7000122070312,760.5499877929688,778.0,362100
2026-02-03,^CNXREALTY,NIFTY REALTY,808.1500244140625,824.5,806.0499877929688,815.2999877929688,252600
2026-02-04,^CNXREALTY,NIFTY REALTY,815.4500122070312,826.0,802.0,824.4500122070312,121200
2026-02-05,^CNXREALTY,NIFTY REALTY,823.2000122070312,823.5,809.6500244140625,819.7000122070312,105300
2026-02-06,^CNXREALTY,NIFTY REALTY,819.0999755859375,826.0999755859375,807.4500122070312,824.8499755859375,99900
2026-02-09,^CNXREALTY,NIFTY REALTY,832.25,848.4500122070312,830.2000122070312,846.3499755859375,127900
2026-02-10,^CNXREALTY,NIFTY REALTY,851.0,854.5999755859375,844.75,849.4000244140625,119900
2026-02-11,^CNXREALTY,NIFTY REALTY,850.0499877929688,855.5,841.4000244140625,854.75,73200
2026-02-12,^CNXREALTY,NIFTY REALTY,852.8499755859375,853.2000122070312,839.4500122070312,842.3499755859375,94500
2026-02-13,^CNXREALTY,NIFTY REALTY,831.2999877929688,831.2999877929688,811.2000122070312,823.5999755859375,156100
2026-02-16,^CNXREALTY,NIFTY REALTY,819.2999877929688,838.2000122070312,817.2000122070312,836.7000122070312,89800
2026-02-17,^CNXREALTY,NIFTY REALTY,834.4500122070312,838.5,829.6500244140625,834.1500244140625,55500
2026-02-18,^CNXREALTY,NIFTY REALTY,834.5,842.4500122070312,826.7999877929688,839.2999877929688,103100
2026-02-19,^CNXREALTY,NIFTY REALTY,838.0999755859375,839.6500244140625,814.5999755859375,817.8499755859375,125000
